train_acc,train_loss,val_acc,val_loss
0.56396,1.5442069,0.6934810126582278,1.0142683
0.72521,0.9083013,0.750886075949367,0.81844956
0.7617999999999999,0.76896983,0.7730379746835443,0.7225385
0.7858099999999999,0.6882873,0.799620253164557,0.6323203
0.7988599999999999,0.6372216,0.8148101265822786,0.59291446
0.80963,0.5973425,0.8144303797468355,0.57614887
0.8171,0.56764686,0.8175949367088609,0.55192703
0.82375,0.54546314,0.8260759493670885,0.5336723
0.82974,0.52228713,0.8303164556962025,0.5174648
0.83621,0.5049169,0.8331012658227848,0.50493485
0.83924,0.48766094,0.8407594936708859,0.48123333
0.84404,0.47489285,0.8468354430379748,0.4723674
0.84643,0.4627296,0.8467721518987341,0.4688424
0.8505,0.45107958,0.8521518987341772,0.45577738
0.85266,0.44310364,0.8546835443037976,0.4393489
0.85566,0.4321476,0.849240506329114,0.444788
0.85759,0.42647505,0.851012658227848,0.43646628
0.85913,0.41917542,0.8570886075949367,0.42928362
0.86191,0.40934095,0.8578481012658228,0.42433986
0.8633700000000001,0.40470538,0.8562025316455696,0.4182488
0.8647,0.39937878,0.8589873417721521,0.4118002
0.8669199999999999,0.3924603,0.8593670886075948,0.40706953
0.8669,0.38982782,0.8659493670886076,0.396318
0.8675499999999999,0.38499138,0.8612658227848102,0.4061171
0.86966,0.380838,0.8614556962025316,0.40629607
0.87042,0.37622026,0.866012658227848,0.39569458
0.8720800000000001,0.3734173,0.8575316455696204,0.4090608
0.87164,0.37051517,0.8569620253164557,0.4070168
0.8743299999999999,0.3665112,0.8585443037974684,0.41623867
0.87456,0.36430785,0.8687341772151899,0.3898147
0.87638,0.35924727,0.8643037974683544,0.402736
0.87552,0.35781965,0.8699367088607595,0.38401824
0.8768299999999999,0.355975,0.862974683544304,0.39745155
0.8783000000000001,0.35181293,0.8677848101265822,0.38787067
0.8784099999999999,0.34985614,0.8663924050632911,0.3928372
0.87973,0.34750926,0.8667721518987341,0.38955924
0.88026,0.34551787,0.8616455696202533,0.4011743
0.88066,0.34445962,0.8695569620253164,0.38666895
0.8813300000000001,0.3413567,0.8677215189873417,0.38645482
0.8811100000000001,0.3391541,0.8644303797468353,0.38524494
0.88237,0.3374557,0.8681012658227848,0.3812389
0.88346,0.33480635,0.8671518987341772,0.38918242
0.88309,0.33404028,0.8663291139240507,0.38537273
0.88368,0.3321257,0.8715189873417721,0.3818818
0.88512,0.3295313,0.8717088607594938,0.3791037
0.8853799999999998,0.3282113,0.8678481012658227,0.38492173
0.88552,0.32825196,0.8670886075949367,0.38235918
0.88573,0.32579607,0.8718354430379747,0.3853993
0.8860999999999999,0.32419747,0.8711392405063291,0.37733546
0.88632,0.3225459,0.8655696202531645,0.39734846
0.88671,0.32149145,0.868987341772152,0.384218
0.88749,0.31971577,0.8648101265822786,0.3880265
0.88841,0.3190399,0.8668354430379746,0.38466093
0.88819,0.3170007,0.8630379746835444,0.38959953
0.88841,0.31631452,0.8693037974683546,0.37971896
0.88888,0.31506848,0.8698101265822785,0.37906164
0.89025,0.31264424,0.8694303797468355,0.3860664
0.88948,0.31221345,0.8675316455696204,0.38710433
0.8913,0.3117096,0.8673417721518989,0.38349348
0.8898800000000001,0.30959642,0.8716455696202532,0.37403202
0.8912700000000001,0.308199,0.8734177215189873,0.3759722
0.8914,0.30726084,0.8658860759493671,0.38524133
0.89151,0.3057679,0.8632911392405064,0.38983682
0.8926600000000001,0.3041182,0.8672151898734176,0.37730432
0.8914500000000001,0.30560893,0.8721518987341773,0.3720176
0.8910500000000001,0.30372772,0.8690506329113924,0.3833184
0.89298,0.3016063,0.8674050632911391,0.38165367
0.89238,0.3010599,0.8736075949367087,0.37774602
0.8933399999999999,0.29974237,0.8710126582278481,0.3781217
0.89298,0.29897985,0.8680379746835445,0.38034493
0.89344,0.297906,0.8741772151898735,0.37336186
0.89452,0.29683277,0.8722784810126581,0.37448776
0.8944300000000001,0.29521248,0.8703164556962025,0.38103694
0.8939900000000001,0.2949756,0.868481012658228,0.3823156
0.89375,0.29496482,0.8718354430379747,0.37147844
0.89423,0.2939328,0.8718987341772151,0.379574
0.89552,0.29204875,0.8723417721518987,0.38015422
0.8945700000000001,0.29177567,0.8677848101265824,0.38412648
0.89667,0.29086846,0.8664556962025315,0.38669246
0.8963900000000001,0.29063782,0.8698734177215189,0.37777206
0.89681,0.28907618,0.8701265822784812,0.38559172
0.8969300000000001,0.28742927,0.8712658227848099,0.377988
0.89723,0.2873818,0.868987341772152,0.38344318
0.89748,0.28583482,0.8709493670886077,0.3813474
0.8978800000000001,0.28575176,0.8723417721518987,0.37624657
0.8979599999999999,0.2841819,0.8656962025316454,0.39010906
0.89824,0.28444746,0.8710759493670885,0.38146773
0.89875,0.28274673,0.8681645569620254,0.39188448
0.89781,0.2826382,0.8682278481012659,0.38059
0.89852,0.28237528,0.8720253164556963,0.3816637
0.89925,0.280802,0.8694936708860759,0.3821316
0.8991000000000001,0.28032973,0.8725316455696204,0.3779633
0.89995,0.27920753,0.8694303797468355,0.37954354
0.89937,0.27924255,0.87,0.38625622
0.90032,0.27750188,0.8691139240506328,0.38158163
0.89979,0.2774457,0.8675316455696203,0.38415658
0.90037,0.27685803,0.8699999999999999,0.38508114
0.8996900000000001,0.27666748,0.8720886075949369,0.37858143
0.90061,0.27579322,0.8651898734177215,0.38208893
0.90036,0.27464044,0.8707594936708861,0.38356203
