train_acc,train_loss,val_acc,val_loss
0.21276000000000003,3.0557153,0.33715189873417717,2.6048024
0.40828,2.3070555,0.49063291139240495,2.008938
0.53061,1.8091468,0.569746835443038,1.6190621
0.5902999999999999,1.5141356,0.6118354430379747,1.4073417
0.62234,1.3569918,0.6362658227848101,1.2893882
0.63948,1.2687126,0.6515189873417722,1.2195967
0.64946,1.2139426,0.6582911392405063,1.177197
0.6570499999999999,1.1792789,0.6637974683544303,1.1478429
0.6624800000000001,1.1537513,0.6681012658227848,1.1310618
0.666,1.1349485,0.6713924050632911,1.1132159
0.6703,1.1194316,0.6773417721518987,1.1014122
0.67304,1.1064583,0.6770886075949366,1.0884281
0.67657,1.095164,0.6816455696202531,1.0802535
0.68028,1.0853322,0.684113924050633,1.0690572
0.6817300000000001,1.0759276,0.6843037974683542,1.0601037
0.68472,1.0669403,0.6880379746835443,1.0523877
0.68628,1.0580473,0.6909493670886075,1.0435102
0.6886800000000001,1.0497086,0.6912658227848101,1.0375271
0.69145,1.0408527,0.6954430379746835,1.0250033
0.69502,1.0335717,0.6920253164556962,1.0230598
0.6956400000000001,1.0262132,0.6970253164556962,1.0134802
0.69864,1.0178152,0.7025949367088608,1.0048193
0.70072,1.0096896,0.7,1.0038537
0.7034900000000001,1.0037354,0.7031012658227849,0.9945031
0.70499,0.9952836,0.7038607594936709,0.98547053
0.7065799999999999,0.98872644,0.7056329113924051,0.9873603
0.7079,0.9827356,0.7089873417721518,0.9694379
0.71073,0.9750283,0.7108860759493671,0.97242254
0.71262,0.96934336,0.7131645569620254,0.96029603
0.71447,0.96216375,0.7163291139240506,0.9561291
0.71645,0.9560048,0.7167088607594936,0.95357716
0.7186199999999999,0.9498439,0.7217088607594937,0.9439512
0.7196799999999999,0.9438729,0.7212025316455697,0.93740475
0.72053,0.9381975,0.7236075949367089,0.93077105
0.72249,0.9317148,0.7253797468354429,0.9259041
0.7247,0.9259929,0.7262025316455697,0.91973907
0.7257899999999999,0.9208727,0.7251898734177216,0.91832006
0.72736,0.91551465,0.7291772151898734,0.9110816
0.7281899999999999,0.9094307,0.7322784810126582,0.9043977
0.7297599999999999,0.90429455,0.7301898734177216,0.9024017
0.73164,0.89902323,0.7291772151898734,0.89821714
0.7329200000000001,0.89316064,0.7341772151898734,0.8912259
0.7341500000000001,0.88953465,0.7384177215189872,0.88303035
0.7353200000000001,0.8851067,0.7367088607594936,0.884208
0.73673,0.8797185,0.7367088607594937,0.8787266
0.7384400000000001,0.87454534,0.7421518987341772,0.87117815
0.7404100000000001,0.87139237,0.7379113924050632,0.87187463
0.74108,0.8672611,0.7450632911392405,0.8626195
0.74145,0.8626687,0.7403797468354429,0.85935926
0.74261,0.8585182,0.7422151898734176,0.8619856
0.74352,0.8546278,0.7470886075949367,0.85137707
0.7449,0.8501014,0.7464556962025316,0.8496593
0.74564,0.8468826,0.7462658227848101,0.84929764
0.74594,0.8433115,0.7463291139240508,0.8466425
0.74753,0.8397641,0.7481645569620253,0.8395683
0.74937,0.83564514,0.7496202531645569,0.8393989
0.74985,0.8327008,0.7529113924050633,0.83148944
0.7506,0.8290417,0.7520253164556963,0.8311878
0.75148,0.8263344,0.7458227848101266,0.83117485
0.7523099999999999,0.8225116,0.7531645569620253,0.8227466
0.75233,0.8196651,0.7529746835443037,0.8224692
0.7531800000000001,0.8169908,0.7537341772151899,0.817209
0.75456,0.8139434,0.7573417721518986,0.8128472
0.75603,0.8101129,0.7545569620253165,0.8148083
0.75702,0.80798995,0.7550632911392405,0.81055945
0.75727,0.8048386,0.759746835443038,0.8048905
0.75771,0.8023723,0.7612025316455697,0.80330694
0.7587,0.799734,0.7567088607594937,0.8070359
0.75899,0.7971537,0.7591772151898736,0.7991069
0.7595299999999999,0.7945415,0.760632911392405,0.7954734
0.7609300000000001,0.79189414,0.7629113924050633,0.79308486
0.76088,0.7893794,0.7621518987341773,0.78789586
0.76164,0.7863657,0.7641139240506329,0.7905411
0.76288,0.7843441,0.7624050632911392,0.79021186
0.7634500000000001,0.7820111,0.7634177215189873,0.78224957
0.7653,0.7792417,0.7662025316455696,0.7853479
0.76424,0.7773041,0.7636708860759494,0.7850361
0.7653600000000002,0.7752486,0.7656329113924051,0.7813755
0.76601,0.7732153,0.7626582278481012,0.7843716
0.76601,0.7714146,0.7640506329113924,0.7777056
0.76734,0.7683197,0.7680379746835442,0.77335066
0.7684500000000001,0.767004,0.7660759493670886,0.76945823
0.76819,0.7649174,0.7663924050632912,0.76667845
0.76852,0.76304674,0.765506329113924,0.77334785
0.76962,0.7614674,0.769367088607595,0.76633036
0.7687,0.7592977,0.7667088607594936,0.76474464
0.7700799999999999,0.7572858,0.7683544303797467,0.7679784
0.7697,0.75537086,0.7675316455696203,0.76295817
0.77089,0.75334483,0.7679746835443039,0.7634042
0.77261,0.7514199,0.7665189873417722,0.7579204
0.77147,0.75036997,0.7704430379746835,0.7546703
0.77222,0.7482663,0.7725316455696204,0.7535582
0.7735799999999999,0.7468214,0.7677215189873418,0.7554041
0.77207,0.74563444,0.7740506329113924,0.74817365
0.7740600000000001,0.74334264,0.7717721518987342,0.7513155
0.77501,0.7417846,0.7714556962025317,0.74712795
0.77373,0.740676,0.773354430379747,0.74941796
0.7744000000000001,0.73967785,0.7734810126582278,0.74813044
0.77449,0.7380588,0.7706962025316456,0.74826926
0.7752100000000001,0.73636854,0.7723417721518987,0.7476568
