train_acc,train_loss,val_acc,val_loss
0.6782699999999999,1.0975852,0.8036075949367087,0.6072308
0.81382,0.55925995,0.8303164556962025,0.50964403
0.8364499999999999,0.4847206,0.8385443037974684,0.4767313
0.84778,0.44413978,0.846392405063291,0.43572202
0.85615,0.41542822,0.8636708860759492,0.40052712
0.8623399999999999,0.39435813,0.860379746835443,0.40473244
0.8658299999999999,0.38053504,0.8613291139240506,0.39342225
0.86954,0.3677223,0.869367088607595,0.3716804
0.87343,0.355247,0.8656962025316454,0.37694097
0.87516,0.3469464,0.870253164556962,0.3712225
0.8789,0.33790785,0.8712025316455697,0.36835954
0.87968,0.33134606,0.8715189873417721,0.3661824
0.88167,0.3240978,0.8735443037974683,0.35716802
0.8840699999999999,0.31849492,0.8726582278481012,0.37076312
0.88539,0.31359845,0.8755063291139239,0.35965005
0.88692,0.30805913,0.874113924050633,0.35873267
0.8876900000000001,0.30475134,0.8755696202531645,0.36203325
0.8889900000000001,0.29901737,0.8723417721518987,0.36049914
0.89115,0.29397413,0.8784810126582279,0.35010454
0.8925,0.2896825,0.8727848101265823,0.36653075
0.8932100000000001,0.28534418,0.8774050632911394,0.3535511
0.89509,0.2817996,0.8764556962025316,0.35553148
0.8961099999999999,0.27997535,0.8790506329113925,0.35000905
0.8955299999999999,0.27796414,0.8738607594936708,0.36390722
0.89649,0.27318496,0.8788607594936709,0.35992572
0.8974200000000001,0.27026346,0.8754430379746835,0.35895243
0.89838,0.26769304,0.868101265822785,0.37827384
0.89924,0.26546404,0.8764556962025317,0.36109295
0.90057,0.2626077,0.8740506329113922,0.36835977
0.90104,0.26064077,0.8791139240506329,0.3630372
0.90247,0.25721374,0.8754430379746838,0.36833334
0.90274,0.2552702,0.8779113924050631,0.3666069
0.90273,0.2519907,0.8755063291139241,0.36660907
0.90442,0.24963367,0.8750632911392404,0.37678117
0.9037999999999999,0.24918646,0.8753164556962026,0.37258288
0.9055,0.24567941,0.8769620253164557,0.37161592
0.90603,0.2447678,0.8710759493670885,0.3956299
0.90623,0.2435561,0.8781012658227849,0.37136275
0.9070499999999999,0.24042398,0.8734177215189873,0.37893894
0.90695,0.23839945,0.8756962025316457,0.37868342
0.9086899999999999,0.23649926,0.8744303797468355,0.37903482
0.9084800000000001,0.23385757,0.8754430379746835,0.37921697
0.909,0.23336832,0.8734177215189873,0.38865766
0.90972,0.23133145,0.8755063291139239,0.382277
0.9111800000000001,0.22911716,0.873227848101266,0.40003383
0.91154,0.2278162,0.8738607594936708,0.3973097
0.90995,0.22896235,0.8724683544303797,0.39436373
0.91186,0.22473566,0.87626582278481,0.38664398
0.9121800000000001,0.22277379,0.87373417721519,0.39026144
0.9131800000000001,0.2211754,0.8751265822784811,0.39223972
0.9122700000000001,0.22208701,0.8731645569620252,0.39836252
0.9143799999999999,0.21720971,0.8662025316455695,0.41964573
0.9149599999999999,0.21813324,0.8689873417721518,0.40748066
0.91485,0.21593972,0.8685443037974685,0.4141626
0.9156099999999999,0.21464416,0.8734177215189873,0.41013288
0.9150600000000001,0.21389458,0.8684177215189872,0.40919718
0.9153800000000001,0.21379592,0.8739240506329115,0.4092286
0.9165099999999999,0.21068494,0.8713291139240508,0.41308206
0.9162899999999999,0.20954083,0.8681012658227848,0.42497012
0.91774,0.20819971,0.8724050632911391,0.421164
0.91865,0.20587708,0.8717721518987342,0.41999006
0.9183399999999999,0.2052912,0.8678481012658228,0.42833805
0.91752,0.20521906,0.8669620253164556,0.43305048
0.9181099999999999,0.20297787,0.8665189873417721,0.4306716
0.9182899999999999,0.20288266,0.8693037974683542,0.42985293
0.9196700000000001,0.20078677,0.867278481012658,0.44253618
0.91916,0.20131119,0.8705696202531644,0.4324358
0.92082,0.19873026,0.8694936708860759,0.43547243
0.9199599999999999,0.1984596,0.8705063291139242,0.43301952
0.9207799999999999,0.19712402,0.8692405063291141,0.43888015
0.922,0.19432932,0.8710126582278481,0.44213104
0.92207,0.1942445,0.8698101265822785,0.44526064
0.9228899999999999,0.19249175,0.8675316455696203,0.45157883
0.92168,0.19306314,0.865506329113924,0.47200626
0.9214,0.1935571,0.8729113924050634,0.43737522
0.92325,0.19007856,0.8686708860759493,0.4616021
0.9236700000000001,0.18920577,0.8695569620253164,0.46486607
0.9226099999999999,0.18922608,0.8638607594936709,0.47579077
0.92349,0.18874437,0.8673417721518987,0.46622372
0.92359,0.18793675,0.8665822784810124,0.46823844
0.92406,0.18715884,0.8650632911392405,0.4763905
0.9258799999999999,0.18460174,0.8664556962025315,0.48409367
0.9255899999999999,0.1840126,0.8693037974683544,0.47532076
0.92506,0.18384317,0.8644936708860758,0.4853539
0.92604,0.18274078,0.8646835443037975,0.48029056
0.926,0.1809542,0.8666455696202532,0.48661265
0.9266099999999999,0.18098368,0.8670886075949367,0.48772228
0.9265999999999999,0.1801203,0.8680379746835444,0.47801208
0.92676,0.17890202,0.8656329113924052,0.488611
0.92638,0.17880337,0.8674050632911391,0.4962282
0.9277799999999998,0.17653431,0.8609493670886075,0.52564365
0.9282799999999999,0.1763718,0.8654430379746836,0.49838024
0.9264699999999999,0.17765982,0.8663924050632912,0.49784532
0.9285099999999998,0.1755097,0.8632278481012657,0.5234293
0.9276299999999998,0.1754273,0.8661392405063288,0.51203954
0.92849,0.1739902,0.8630379746835444,0.50166106
0.9297799999999999,0.17207126,0.8633544303797467,0.5115428
0.92828,0.17425425,0.8660759493670886,0.5128622
0.9294499999999999,0.1715663,0.8636075949367088,0.5232149
0.9306899999999999,0.170481,0.8626582278481012,0.5240274
