train_acc,train_loss,val_acc,val_loss
0.5290900000000001,1.709705,0.6710126582278481,1.1278123
0.6827799999999999,1.0695009,0.7078481012658228,0.9877539
0.7102200000000001,0.97004133,0.7279113924050632,0.9106366
0.7343699999999999,0.8851718,0.7482278481012659,0.8320353
0.75398,0.8136798,0.7693037974683544,0.75533867
0.7689600000000001,0.75533223,0.7789873417721519,0.71293867
0.78185,0.70996314,0.7815822784810128,0.69632524
0.7911500000000001,0.67575467,0.7901898734177216,0.6683395
0.7992999999999999,0.6457865,0.7960126582278482,0.632739
0.80482,0.6228807,0.7977215189873417,0.62775767
0.80936,0.6025123,0.8131645569620254,0.5835652
0.8157300000000001,0.5843651,0.8134810126582278,0.578892
0.8193299999999999,0.56843615,0.8129113924050633,0.5773416
0.82252,0.5541934,0.8223417721518986,0.5553623
0.82696,0.54393226,0.825253164556962,0.5413492
0.82928,0.5324971,0.8198734177215189,0.54453224
0.83148,0.5227299,0.8261392405063289,0.5372044
0.8345,0.5139828,0.8317088607594937,0.5183462
0.83742,0.5027755,0.8329113924050634,0.5130513
0.83874,0.4963784,0.8296835443037975,0.5095569
0.8408199999999999,0.48875535,0.8341772151898735,0.49906966
0.84263,0.4813002,0.8339240506329113,0.4951814
0.84441,0.47612524,0.8394303797468354,0.4935266
0.8447,0.47248664,0.8367088607594938,0.49946633
0.84762,0.4652077,0.8415822784810126,0.48348042
0.84811,0.46122795,0.8425949367088608,0.48032457
0.85053,0.45638868,0.841518987341772,0.47694895
0.85065,0.4518537,0.8381645569620254,0.48217764
0.85211,0.44856718,0.8429113924050633,0.47913593
0.85323,0.44385764,0.8470886075949365,0.4707798
0.85521,0.4395484,0.8440506329113925,0.47631666
0.85497,0.43703663,0.8453164556962024,0.46693692
0.85567,0.4334044,0.8430379746835445,0.4741392
0.85754,0.4305177,0.8443670886075949,0.47051597
0.8587,0.42715433,0.8467088607594937,0.4644361
0.85866,0.42442444,0.8497468354430381,0.45279306
0.85977,0.42193475,0.8427215189873416,0.473888
0.86015,0.41930893,0.8506962025316456,0.4542069
0.85992,0.41732064,0.8489873417721522,0.45923412
0.8616800000000001,0.41461727,0.8465189873417721,0.45685384
0.86197,0.4122049,0.8487974683544303,0.45263538
0.8630800000000001,0.4090988,0.8477848101265824,0.4549689
0.86224,0.40805364,0.8485443037974683,0.45467043
0.8630399999999999,0.40597504,0.8493037974683544,0.46153772
0.8641,0.4040393,0.850632911392405,0.4533307
0.86397,0.402794,0.8478481012658227,0.45387945
0.8647699999999999,0.40172416,0.8498101265822784,0.45364448
0.86502,0.3994663,0.854240506329114,0.4425811
0.8663200000000001,0.39707893,0.8489240506329113,0.45490858
0.86666,0.3957785,0.8499367088607597,0.44960254
0.86665,0.39545223,0.8518987341772152,0.44831452
0.8670399999999999,0.39246014,0.8452531645569619,0.4586131
0.86783,0.3927055,0.8490506329113925,0.4521486
0.8672799999999999,0.39008826,0.8443670886075951,0.45583242
0.86825,0.3890431,0.8515189873417721,0.44509116
0.86797,0.38769656,0.8517721518987342,0.44198298
0.8694,0.38601843,0.8525316455696201,0.4447199
0.86806,0.38488558,0.8512658227848101,0.44269976
0.86863,0.38435265,0.850886075949367,0.44676363
0.86843,0.3826526,0.8546835443037972,0.43645206
0.8700600000000001,0.380174,0.8551265822784812,0.44156164
0.871,0.3795499,0.8517721518987341,0.44474357
0.8714700000000001,0.37843883,0.8510126582278481,0.44361502
0.87225,0.3767,0.8511392405063293,0.43920153
0.8713800000000002,0.37729114,0.8522784810126584,0.44347748
0.87155,0.3759565,0.8488607594936709,0.45244434
0.87287,0.3739207,0.8531012658227849,0.43962637
0.87281,0.3733233,0.8559493670886077,0.43873373
0.87263,0.3727835,0.8529746835443037,0.44020414
0.87229,0.37153992,0.8519620253164556,0.44153944
0.87283,0.3701524,0.8551265822784812,0.43529674
0.874,0.3693863,0.8538607594936707,0.4383836
0.87389,0.36784273,0.850759493670886,0.44743097
0.8740399999999999,0.36740455,0.8548101265822785,0.43752754
0.87349,0.36711696,0.8584177215189873,0.4287849
0.8751300000000001,0.36584496,0.8536708860759493,0.44432923
0.87513,0.36500403,0.8565189873417722,0.43599203
0.87552,0.36458975,0.8530379746835444,0.44043544
0.8758999999999999,0.3635791,0.8525949367088607,0.44097108
0.8762300000000001,0.3629837,0.8531012658227849,0.43704903
0.87589,0.36172247,0.8548101265822785,0.44516364
0.87588,0.3597605,0.8559493670886078,0.43728492
0.8758199999999999,0.36068794,0.8535443037974683,0.43828693
0.87716,0.3586261,0.8542405063291141,0.44644397
0.8770600000000001,0.35872486,0.8534810126582278,0.4429833
0.87659,0.35751384,0.8538607594936709,0.43435833
0.87828,0.35626101,0.8558227848101264,0.43837273
0.87726,0.3556716,0.8530379746835441,0.4417723
0.87822,0.3559851,0.8531012658227848,0.44310576
0.8776099999999999,0.35539934,0.8530379746835445,0.44296893
0.87779,0.35384217,0.855886075949367,0.4418715
0.878,0.35330108,0.8554430379746836,0.43670008
0.87748,0.35302454,0.8518354430379745,0.44318447
0.8795299999999999,0.3519254,0.8582911392405064,0.43657637
0.8797,0.35123694,0.8574050632911394,0.43436325
0.8792800000000001,0.35075328,0.8528481012658228,0.44003165
0.87952,0.34890902,0.8563291139240505,0.43743423
0.87885,0.35023558,0.8574683544303797,0.43482712
0.8796700000000001,0.3482577,0.853481012658228,0.43821117
0.87973,0.34810042,0.8569620253164557,0.43560442
