train_acc,train_loss,val_acc,val_loss
0.75585,0.7819638,0.8568987341772153,0.417956
0.85735,0.40056702,0.8574683544303798,0.39211547
0.87348,0.34835762,0.8789240506329115,0.33174026
0.88187,0.31885263,0.8786708860759492,0.33000508
0.88839,0.2975393,0.8815189873417721,0.32705206
0.8938400000000001,0.2810078,0.886645569620253,0.31196982
0.89722,0.26532602,0.8906329113924051,0.30573568
0.90241,0.25072703,0.8936708860759492,0.30419484
0.90723,0.23769324,0.8911392405063292,0.30353713
0.90976,0.22685818,0.8886708860759494,0.32184973
0.9136299999999998,0.21400967,0.8891772151898735,0.32380086
0.91742,0.20553973,0.8876582278481014,0.33256134
0.92108,0.19399801,0.8927215189873419,0.32664514
0.92287,0.18765542,0.8895569620253163,0.3408222
0.9272,0.17726324,0.8830379746835442,0.38631457
0.93089,0.1670049,0.8877848101265824,0.34996542
0.9334600000000001,0.16069604,0.8858860759493673,0.3662602
0.93719,0.15264817,0.8845569620253164,0.41309008
0.93956,0.14638472,0.8832278481012659,0.39772776
0.9432299999999999,0.13653842,0.8822151898734176,0.4266152
0.94478,0.13246888,0.880379746835443,0.44945332
0.9478,0.12509988,0.8817721518987341,0.43964976
0.9499399999999999,0.12030069,0.8812025316455697,0.4762678
0.95243,0.11641875,0.8818354430379748,0.534177
0.9546499999999999,0.11075084,0.8780379746835443,0.47259995
0.95691,0.105196044,0.8818987341772152,0.5226199
0.9573700000000002,0.103853635,0.8784810126582279,0.5281071
0.961,0.095077455,0.8773417721518988,0.56652653
0.96161,0.09315399,0.8738607594936708,0.6480988
0.9628199999999999,0.09249019,0.8773417721518988,0.5864314
0.9648800000000001,0.08634701,0.8784810126582279,0.59421724
0.96629,0.08350422,0.8762025316455696,0.59398305
0.96727,0.08152717,0.8770886075949368,0.60226095
0.9700000000000001,0.07704477,0.8767721518987341,0.64033544
0.9695400000000001,0.078268625,0.8772151898734177,0.64851624
0.9715600000000001,0.07147977,0.8757594936708861,0.67382276
0.97143,0.07414943,0.8776582278481013,0.67917717
0.97345,0.06773348,0.8760126582278481,0.68848634
0.9732900000000001,0.06857064,0.8738607594936708,0.71003956
0.97521,0.06438047,0.8760759493670887,0.7373666
0.9757400000000002,0.06179673,0.8708860759493671,0.7151681
0.9756600000000001,0.064733095,0.8760759493670887,0.73390245
0.9777300000000001,0.05839708,0.8781645569620253,0.7492551
0.9784100000000001,0.057187628,0.8715189873417725,0.77728397
0.9786200000000002,0.057135567,0.8748101265822783,0.7578555
0.9786800000000001,0.05600271,0.8745569620253165,0.77988786
0.9799700000000001,0.053768303,0.8725949367088608,0.73181003
0.9811000000000001,0.05096346,0.873607594936709,0.7811079
0.98121,0.052178398,0.8731645569620252,0.7368482
0.9831400000000001,0.04626818,0.8710126582278481,0.76718503
0.9815900000000002,0.049408875,0.8753164556962026,0.78585553
0.9831800000000002,0.046204466,0.8742405063291139,0.83114797
0.98367,0.045485593,0.8723417721518987,0.83056796
0.9829300000000001,0.046563033,0.8711392405063292,0.82429695
0.9844,0.042523727,0.8729746835443041,0.87644476
0.9847400000000001,0.042703178,0.8755063291139241,0.9150669
0.9847400000000002,0.04310083,0.8767088607594937,0.86626947
0.9848100000000001,0.04271671,0.8737341772151898,0.82233846
0.9859800000000001,0.038999397,0.8763924050632913,0.8881359
