train_acc,train_loss,val_acc,val_loss
0.74826,0.8072513,0.8440506329113925,0.4483606
0.8523399999999999,0.41548544,0.8701265822784812,0.36226425
0.8707,0.35725015,0.8683544303797469,0.35866952
0.8790899999999999,0.3272506,0.8815189873417724,0.32777902
0.8871800000000001,0.30307853,0.8800632911392404,0.3314216
0.89164,0.28628185,0.8806962025316454,0.33863884
0.89527,0.27245235,0.8862658227848099,0.3150605
0.89992,0.2582313,0.8829113924050633,0.32770625
0.9053300000000001,0.24382849,0.8781645569620253,0.33877558
0.9077200000000001,0.23353453,0.8858227848101267,0.33286116
0.9116099999999999,0.22179833,0.885379746835443,0.3386758
0.91476,0.21162377,0.8832911392405064,0.3371729
0.9183,0.20187607,0.8838607594936709,0.3468662
0.92048,0.19389348,0.8863924050632912,0.35350284
0.92275,0.18625192,0.8869620253164556,0.36461917
0.9261699999999999,0.17747012,0.8805696202531645,0.37978765
0.92806,0.17086096,0.8828481012658227,0.398713
0.9303799999999999,0.16496314,0.8782911392405062,0.39176443
0.93274,0.15954976,0.8801265822784811,0.39476922
0.9349899999999999,0.15247366,0.8849367088607595,0.41875997
0.9388899999999999,0.1452143,0.8789873417721521,0.4422426
0.9401299999999999,0.142187,0.8821518987341772,0.44210428
0.9420999999999999,0.13683456,0.8815822784810128,0.44346368
0.9448599999999999,0.13031732,0.87626582278481,0.47390777
0.9454399999999998,0.12821215,0.8762658227848102,0.48418358
0.94725,0.12515007,0.8798734177215191,0.4879137
0.9497299999999999,0.11920398,0.8756962025316455,0.5160425
0.9489599999999999,0.121008545,0.8785443037974684,0.5008755
0.95041,0.11718431,0.8786708860759492,0.54308534
0.95248,0.1116281,0.874873417721519,0.5940935
0.95401,0.108491145,0.8805063291139241,0.5466318
0.95526,0.107966036,0.8765189873417722,0.57875353
0.95629,0.10463846,0.8774050632911392,0.59387654
0.95694,0.10346433,0.8760126582278481,0.5911976
0.9586500000000001,0.10017177,0.8747468354430379,0.59753454
0.95949,0.09651933,0.8720886075949369,0.6055992
0.95963,0.097591124,0.8694936708860761,0.63415843
0.9615400000000001,0.092806704,0.8739873417721519,0.6438617
0.96205,0.09180749,0.8772784810126583,0.6484526
0.9627700000000001,0.090956904,0.8765189873417722,0.6399988
0.96336,0.08971581,0.8735443037974683,0.65046906
0.9655400000000001,0.08398187,0.8751898734177217,0.6685512
0.96472,0.08747693,0.8769620253164557,0.6613606
0.9656300000000001,0.08432295,0.8762025316455696,0.68828267
0.9674100000000001,0.07953177,0.8750000000000002,0.71626514
0.9671700000000001,0.08037454,0.875,0.69287324
0.9676200000000001,0.07981612,0.8737974683544304,0.7125866
0.96799,0.079770066,0.8735443037974684,0.7294084
0.9693700000000001,0.07613982,0.8734177215189873,0.78104377
0.9685800000000001,0.07827993,0.8710126582278481,0.7843703
0.96955,0.07532657,0.8722151898734177,0.79225004
0.9720400000000001,0.06878014,0.8729113924050634,0.7825706
0.97218,0.07034244,0.8718987341772153,0.8145051
0.97054,0.07400613,0.8684810126582279,0.83049196
0.9720400000000001,0.071083486,0.8731645569620252,0.80467224
0.9730700000000002,0.06770557,0.8680379746835444,0.8026792
0.97391,0.066873245,0.8689240506329113,0.8295569
0.9741100000000001,0.064997055,0.8722151898734175,0.83912444
0.9730900000000001,0.06790637,0.87,0.8551942
0.9744,0.064112,0.8716455696202533,0.8690083
0.97643,0.059433945,0.8710759493670885,0.88677216
0.9740400000000002,0.06607948,0.8687341772151899,0.8916872
0.97552,0.061916545,0.8687974683544303,0.85314906
0.9756300000000001,0.06283316,0.8690506329113924,0.8571254
0.9773300000000001,0.05896645,0.8693670886075948,0.9133299
0.9772800000000001,0.05984173,0.8666455696202532,0.8665107
0.9783100000000001,0.05752431,0.8678481012658228,0.94850206
0.97684,0.059183925,0.8698734177215189,0.88951963
0.9789200000000001,0.05525174,0.8712025316455697,0.9097942
0.9775900000000002,0.05816998,0.8691772151898733,0.91337836
0.9772700000000001,0.05977801,0.8665189873417721,0.9257109
0.9794100000000001,0.053969763,0.8694936708860759,0.92532676
0.9796900000000001,0.054044336,0.8666455696202532,1.0159918
0.9809200000000002,0.049864188,0.8712025316455697,0.9745398
0.9791000000000001,0.056766793,0.8678481012658228,0.9011481
0.9788600000000002,0.05654689,0.8666455696202532,0.96349114
0.9816000000000001,0.04866139,0.8691139240506328,0.9768862
0.9815900000000002,0.047663115,0.870759493670886,0.9777886
0.9816900000000001,0.04898625,0.869367088607595,1.0094901
