train_acc,train_loss,val_acc,val_loss
0.65901,1.1870103,0.7773417721518989,0.7073648
0.79695,0.6359319,0.8094936708860759,0.5910257
0.82133,0.5487825,0.8341772151898735,0.5028167
0.8365999999999999,0.4989381,0.840886075949367,0.47627905
0.84643,0.46446374,0.8506962025316456,0.44782668
0.85314,0.44070068,0.8544936708860759,0.4350751
0.85851,0.4215,0.8567721518987342,0.41342375
0.86302,0.40561855,0.8637341772151899,0.3968187
0.86579,0.39254883,0.8632278481012657,0.40149504
0.8693099999999999,0.38227597,0.865126582278481,0.39330965
0.8719300000000001,0.3726084,0.8668354430379748,0.39177707
0.87452,0.36292413,0.8697468354430381,0.3834787
0.87727,0.35549212,0.8707594936708861,0.37799576
0.87847,0.34951076,0.8740506329113925,0.37536952
0.8795899999999999,0.34428224,0.8759493670886075,0.36954954
0.88263,0.33633527,0.8754430379746837,0.3642006
0.88286,0.33430997,0.875126582278481,0.3611503
0.88452,0.32820833,0.8782278481012658,0.35924318
0.8866499999999999,0.32185888,0.8744303797468356,0.3643133
0.8863800000000001,0.31864855,0.8724050632911393,0.36538464
0.88865,0.31389886,0.8754430379746835,0.35889462
0.8889100000000001,0.31069052,0.8713291139240503,0.36683688
0.89013,0.30763462,0.877974683544304,0.35470682
0.8916300000000001,0.3041626,0.8734810126582278,0.36258835
0.8915599999999999,0.30065763,0.8744936708860761,0.36688325
0.8926900000000001,0.29799372,0.8750000000000002,0.3558949
0.89407,0.29371497,0.8715189873417721,0.3636595
0.89481,0.29265338,0.8723417721518988,0.36835817
0.89588,0.2894231,0.870506329113924,0.37945074
0.8965899999999999,0.2864969,0.8775949367088607,0.359282
0.89776,0.28287834,0.8740506329113925,0.36846387
0.89858,0.280868,0.877974683544304,0.36085844
0.89838,0.28062117,0.8786708860759492,0.35929623
0.8997999999999999,0.27583253,0.8775949367088607,0.35869235
0.9001800000000001,0.27447113,0.8771518987341772,0.36317798
0.90162,0.27172223,0.8740506329113924,0.36667892
0.90099,0.27010572,0.8681012658227846,0.38816327
0.9020199999999999,0.2683662,0.8778481012658227,0.36213356
0.90324,0.26500744,0.8800632911392405,0.35654202
0.90382,0.26397344,0.8762025316455696,0.35788518
0.90326,0.26191837,0.8731645569620252,0.36749485
0.90518,0.25937635,0.8776582278481013,0.36871502
0.90452,0.25921094,0.874746835443038,0.3709097
0.90606,0.256548,0.8761392405063292,0.37123394
0.9060499999999999,0.25477216,0.8753797468354431,0.36783415
0.90771,0.2517994,0.8768987341772153,0.36639482
0.90669,0.25330612,0.8710759493670885,0.36831823
0.90703,0.25159132,0.8779113924050633,0.36451054
0.9088299999999999,0.24790876,0.8775949367088607,0.37225047
0.90887,0.2465607,0.8651898734177216,0.3982373
0.90797,0.24700074,0.8754430379746835,0.3716117
0.90918,0.243405,0.8696835443037975,0.37545612
0.90973,0.24276389,0.8713924050632912,0.3823682
0.9109400000000001,0.24102457,0.8739873417721519,0.37542635
0.91069,0.24045648,0.8756962025316457,0.37114224
0.91054,0.2391839,0.8730379746835442,0.37357402
0.91175,0.23665991,0.8753164556962024,0.37604687
0.9121500000000001,0.23521475,0.8745569620253165,0.37227955
0.91273,0.23517306,0.8741772151898735,0.37601852
0.91299,0.23301522,0.8748101265822785,0.37706235
0.91301,0.2321463,0.878354430379747,0.37795717
0.91395,0.22950971,0.8710759493670885,0.38838992
0.9145899999999999,0.2284905,0.8712658227848102,0.38789764
0.9148499999999999,0.2270816,0.8701265822784812,0.3836155
0.91455,0.22751299,0.8731645569620252,0.3812975
0.91603,0.22540459,0.8748734177215187,0.38112128
0.9163199999999999,0.22252831,0.8724050632911393,0.3853904
0.9171600000000001,0.2228901,0.8762025316455696,0.38185748
0.9157799999999998,0.22162399,0.8700632911392405,0.39750677
0.9176099999999999,0.21978329,0.8735443037974683,0.38327074
0.9174100000000001,0.21997957,0.875,0.38307843
0.91802,0.21768557,0.8739240506329113,0.38337186
0.91849,0.21589002,0.8706329113924051,0.40703872
0.9187799999999999,0.21490063,0.8719620253164557,0.3928837
0.9187000000000001,0.2154808,0.8727215189873417,0.38732013
0.9192400000000001,0.21341947,0.8735443037974684,0.39802966
0.9201299999999999,0.21191025,0.8744936708860759,0.39497802
0.9195599999999999,0.21148944,0.8720886075949367,0.3978046
0.92018,0.2100922,0.8708227848101264,0.40052128
0.92119,0.20840687,0.874113924050633,0.3952105
0.9207799999999999,0.20823045,0.8699999999999999,0.4142316
0.9221699999999999,0.20512484,0.8702531645569619,0.4071488
0.9212400000000001,0.20689073,0.8667721518987341,0.41498682
0.92276,0.2041199,0.870379746835443,0.40807623
0.92283,0.20328183,0.8696835443037972,0.41451317
0.9237,0.20087896,0.8720886075949369,0.41294372
0.92376,0.20113926,0.8685443037974685,0.41738874
0.92421,0.19903834,0.8698734177215189,0.41262576
0.9245,0.19844262,0.868987341772152,0.41227573
0.9242400000000001,0.19767182,0.8685443037974685,0.42274863
0.92475,0.19748038,0.8677215189873417,0.42321795
0.9252599999999999,0.19546728,0.8700632911392406,0.40985683
0.92501,0.19464295,0.8684177215189874,0.41567153
0.92645,0.1935224,0.8693037974683546,0.42280892
0.92653,0.1924352,0.8675316455696204,0.43617064
0.92701,0.19114414,0.8694936708860759,0.41701883
0.9276800000000001,0.18944733,0.8685443037974685,0.42768744
0.92775,0.18978406,0.8686075949367089,0.4205895
0.92761,0.18919323,0.8662658227848101,0.43154806
0.9275599999999999,0.18824992,0.8667088607594936,0.4338839
