train_acc,train_loss,val_acc,val_loss
0.68386,1.0746973,0.8080379746835443,0.6102119
0.8194300000000001,0.54798925,0.8308860759493669,0.5061913
0.84208,0.47102344,0.8460759493670886,0.44825456
0.8516800000000001,0.42822737,0.850886075949367,0.4310325
0.8606500000000001,0.39944297,0.8590506329113924,0.41439834
0.86532,0.38102648,0.8582278481012656,0.41063976
0.87053,0.3632218,0.8664556962025315,0.38712797
0.8743800000000002,0.34971052,0.8688607594936707,0.38178793
0.87793,0.33727148,0.8638607594936709,0.39232653
0.88019,0.32814354,0.8654430379746836,0.38927773
0.8841300000000001,0.31751665,0.8701265822784809,0.37979674
0.88592,0.3107215,0.8643670886075949,0.39358103
0.8881,0.30338576,0.8710759493670885,0.37521124
0.88979,0.2966612,0.86873417721519,0.38867334
0.8921400000000002,0.2900155,0.8708227848101268,0.3911599
0.89463,0.28364864,0.8706329113924051,0.3869894
0.8942100000000001,0.27820122,0.8710759493670885,0.37947077
0.89746,0.27196527,0.8738607594936708,0.38477093
0.89747,0.26818493,0.8700632911392405,0.38356492
0.8998800000000001,0.26219392,0.8698734177215189,0.38595054
0.90079,0.25828445,0.8684177215189874,0.39070722
0.90163,0.25429899,0.8710759493670884,0.40053636
0.9041,0.24917975,0.8708860759493671,0.39379486
0.90471,0.2459115,0.869620253164557,0.40859184
0.90595,0.24254735,0.8682911392405065,0.4102081
0.9058099999999999,0.23866086,0.8672151898734176,0.4068337
0.90813,0.23450632,0.868987341772152,0.4138909
0.90927,0.23155339,0.8652531645569619,0.42667457
0.9096000000000001,0.22651297,0.8632278481012657,0.4387323
0.9105,0.22444844,0.8677848101265824,0.43452406
0.91191,0.2210461,0.8652531645569621,0.45007712
0.9135999999999999,0.21685158,0.8640506329113925,0.4486728
0.9146199999999999,0.21501215,0.8623417721518988,0.45720094
0.9141699999999999,0.21290049,0.8675316455696203,0.4410019
0.91701,0.2069902,0.8645569620253166,0.4649058
0.91773,0.20599109,0.8637974683544303,0.4680315
0.91798,0.20369859,0.8636708860759492,0.47050342
0.91902,0.20034933,0.8644936708860762,0.473244
0.9190499999999999,0.19986212,0.8635443037974684,0.49110973
0.9207799999999999,0.19472402,0.8609493670886075,0.48533294
0.9213199999999999,0.1939287,0.8599367088607596,0.48477027
0.92205,0.19081628,0.864493670886076,0.49452746
0.92215,0.19022794,0.8608227848101265,0.51342124
0.92306,0.18743213,0.8561392405063292,0.50781226
0.92452,0.1844992,0.8632911392405064,0.52977157
0.9251199999999999,0.1822641,0.860632911392405,0.52290356
0.9255899999999999,0.18094178,0.8607594936708861,0.5356479
0.92548,0.179574,0.8612025316455696,0.5409365
0.9268099999999999,0.17657582,0.8594303797468356,0.5409934
0.92723,0.17600912,0.8609493670886078,0.55181354
0.928,0.1740574,0.8570886075949367,0.55698985
0.9294399999999999,0.17031296,0.8562658227848101,0.5619657
0.92896,0.17031287,0.8582911392405063,0.5848854
0.92947,0.16991867,0.8537974683544304,0.56928647
0.9305899999999999,0.16665782,0.8530379746835441,0.59863734
0.9311499999999998,0.1654387,0.8584177215189873,0.5676511
0.93206,0.16276065,0.8581645569620255,0.58962137
0.9315699999999999,0.16200934,0.8563924050632912,0.5838317
0.93193,0.16222434,0.8527848101265821,0.59100187
0.93298,0.15915714,0.8587974683544304,0.6066672
0.9344,0.15638249,0.8551898734177213,0.6099623
0.9343499999999999,0.15662357,0.8515189873417721,0.62848306
0.9348099999999999,0.15393059,0.8524683544303797,0.6329724
0.9354699999999999,0.15468942,0.8532278481012658,0.63643533
0.93619,0.15315218,0.8546835443037976,0.63503414
0.9359400000000001,0.15176977,0.8525316455696201,0.6473347
0.93692,0.14935374,0.8522784810126582,0.6629981
0.93755,0.14964998,0.8527215189873419,0.65678775
0.9369899999999999,0.14904511,0.8555696202531644,0.6811871
0.9391099999999999,0.14501424,0.8516455696202532,0.674078
0.9391399999999999,0.14489387,0.8574050632911394,0.66702205
0.9390499999999999,0.1452484,0.8541772151898734,0.69720775
0.94025,0.14355151,0.8527215189873419,0.6995675
0.9397199999999999,0.14242266,0.8536075949367089,0.7068935
0.9407399999999999,0.14088133,0.8529746835443038,0.7134522
0.9409699999999998,0.14168039,0.8548101265822785,0.70897704
0.94156,0.13920167,0.8528481012658228,0.75486535
0.9415299999999999,0.13884974,0.8504430379746836,0.7088022
0.9431299999999999,0.13689195,0.8516455696202532,0.747132
0.9413699999999999,0.13821042,0.8499367088607597,0.764336
0.94246,0.13675685,0.8538607594936709,0.74986374
0.9439,0.13383923,0.8494303797468353,0.77823853
0.94368,0.13479123,0.8465822784810126,0.7784348
0.9441099999999999,0.13271442,0.8489240506329113,0.7975248
0.94353,0.13346097,0.8493037974683544,0.7809427
0.9452699999999999,0.13104112,0.849620253164557,0.7864699
0.94507,0.13122214,0.8479113924050631,0.79741204
0.94561,0.12843606,0.848354430379747,0.800861
0.9442200000000001,0.13095787,0.8468354430379745,0.8099071
0.9463299999999999,0.12807563,0.8473417721518987,0.8067515
0.9454400000000001,0.12849048,0.8472784810126582,0.8250848
0.94802,0.123734765,0.8481012658227848,0.86189026
0.9470099999999999,0.12696135,0.8486075949367089,0.85359097
0.94802,0.12416213,0.8484810126582278,0.8190957
0.94747,0.12576836,0.8470253164556962,0.84822017
0.94783,0.123926036,0.8459493670886078,0.85804534
0.9490299999999999,0.12168246,0.8427215189873416,0.8840024
0.94814,0.12426723,0.8491772151898732,0.8732497
0.94727,0.12444672,0.8441139240506329,0.8702804
0.9503899999999998,0.11927577,0.8450632911392404,0.8997857
