train_acc,train_loss,val_acc,val_loss
0.58842,1.4640337,0.7343037974683545,0.8785687
0.7564099999999999,0.78424025,0.7719620253164557,0.73412883
0.78339,0.68550014,0.7905696202531646,0.64981604
0.79987,0.6268198,0.8114556962025316,0.59015995
0.81145,0.58383524,0.8186708860759495,0.560552
0.82069,0.55262184,0.8253797468354428,0.52955127
0.8284300000000001,0.5263877,0.8271518987341772,0.5206795
0.8334900000000001,0.50816286,0.8360759493670886,0.49570388
0.83702,0.49166396,0.8381645569620254,0.49446332
0.8419699999999999,0.47916797,0.83873417721519,0.47627312
0.84469,0.46598682,0.8484177215189874,0.45912823
0.84786,0.45477858,0.8436075949367088,0.46458405
0.85119,0.44518054,0.8479746835443039,0.4533925
0.85317,0.43780664,0.8493037974683544,0.4533956
0.8556900000000001,0.43089703,0.8550632911392405,0.4315032
0.85783,0.42313677,0.8487341772151901,0.44850236
0.85846,0.4181065,0.8547468354430379,0.43029588
0.86002,0.4127873,0.8587974683544304,0.42391774
0.8627999999999999,0.40477473,0.8553797468354429,0.42803216
0.86339,0.40116706,0.8529746835443037,0.42273158
0.86421,0.39674932,0.8577848101265821,0.41533402
0.8659,0.3921026,0.8591772151898734,0.4152212
0.86627,0.38989684,0.8653164556962025,0.39651915
0.8686600000000001,0.3856388,0.8615189873417722,0.4044511
0.8685600000000001,0.38265246,0.86,0.41260383
0.8693399999999999,0.37938532,0.8659493670886076,0.3967473
0.8701100000000002,0.37610418,0.8588607594936708,0.4084605
0.8697,0.3746858,0.8587974683544304,0.41314504
0.87168,0.37099493,0.8603164556962024,0.409174
0.873,0.3688533,0.8706962025316454,0.38704878
0.8735499999999999,0.36553124,0.8641772151898736,0.3997475
0.87388,0.36343053,0.8677848101265824,0.3864868
0.8734,0.36236888,0.8661392405063291,0.39070824
0.87488,0.3592174,0.8659493670886076,0.3886394
0.87598,0.35716486,0.8641772151898732,0.3947102
0.8767999999999999,0.35559967,0.8634177215189874,0.3943159
0.87715,0.3543922,0.8613924050632913,0.39789665
0.87654,0.35329583,0.8682278481012656,0.38730046
0.87728,0.35114825,0.869620253164557,0.38181415
0.87826,0.3487387,0.866898734177215,0.37883714
0.87867,0.34709758,0.8629746835443037,0.39111194
0.8790500000000001,0.3448465,0.8645569620253164,0.38867018
0.87905,0.3444569,0.8662658227848101,0.38901404
0.8796,0.34320617,0.8671518987341773,0.38713616
0.88127,0.34104553,0.8660759493670886,0.3860156
0.88101,0.3395171,0.8663924050632911,0.3835474
0.8803,0.33984607,0.8662025316455694,0.38434157
0.88103,0.33848217,0.8708860759493668,0.38213265
0.88147,0.33651492,0.8715822784810127,0.37802103
0.8821700000000001,0.33551002,0.864620253164557,0.39483264
0.8810399999999999,0.33616537,0.8693037974683544,0.37691894
0.8836400000000001,0.33226618,0.8667088607594936,0.3805076
0.8825500000000001,0.33240545,0.8641139240506327,0.3897506
0.88318,0.33000392,0.8625316455696203,0.39154828
0.8834000000000001,0.33033913,0.8709493670886075,0.37245262
0.88368,0.32967693,0.869620253164557,0.37716606
0.88409,0.32782653,0.8701265822784809,0.38172492
0.8838700000000002,0.32752448,0.8701898734177216,0.37425995
0.88404,0.3269638,0.866012658227848,0.38232273
0.88421,0.32641906,0.8700000000000002,0.37598366
0.88536,0.32369173,0.8713291139240508,0.37490714
0.8851600000000001,0.32376972,0.8656962025316456,0.38908276
0.8842300000000001,0.32348332,0.8653797468354432,0.38941008
0.88695,0.32141322,0.870506329113924,0.37235227
0.88627,0.3224002,0.8727215189873417,0.3718212
0.8860300000000001,0.32064733,0.8715822784810126,0.37306884
0.8866300000000001,0.3200051,0.8737974683544301,0.36999613
0.8865599999999999,0.31845888,0.8694936708860759,0.3792702
0.88741,0.3186836,0.8701265822784807,0.37698653
0.88671,0.3175725,0.8704430379746836,0.37364456
0.88684,0.31685063,0.8732911392405063,0.3701605
0.88873,0.31541607,0.8730379746835443,0.37603322
0.88798,0.31401837,0.8715189873417721,0.37907407
0.8889900000000001,0.31379768,0.8713924050632912,0.3762211
0.88777,0.3144415,0.8762025316455696,0.36690825
0.88907,0.31286803,0.8681645569620254,0.39039642
0.88882,0.311742,0.8731645569620253,0.37252077
0.88876,0.3111874,0.8727215189873417,0.3713357
0.88905,0.31131908,0.8710759493670885,0.37938786
0.8892899999999999,0.31091693,0.8708227848101266,0.37546125
0.8895,0.31025445,0.8712025316455697,0.38206965
0.8902500000000001,0.30848274,0.8725949367088606,0.3771824
0.89024,0.30871797,0.8693037974683546,0.38328427
0.8895299999999999,0.3071593,0.8711392405063291,0.3810466
0.89069,0.30745015,0.874113924050633,0.3758956
0.89128,0.3059425,0.8682911392405063,0.38425097
0.8911800000000001,0.305901,0.8726582278481012,0.37634724
0.89161,0.30492827,0.864746835443038,0.39659256
0.89038,0.30526623,0.870632911392405,0.3770113
0.89154,0.3039761,0.8709493670886077,0.37833413
0.89123,0.3041111,0.8721518987341773,0.380413
0.89166,0.30281988,0.872215189873418,0.38407955
0.89156,0.3025592,0.8693670886075948,0.38136035
0.89158,0.30211222,0.8709493670886077,0.38134742
0.8931600000000001,0.30148765,0.8754430379746835,0.37270415
0.89236,0.30088893,0.8699367088607595,0.3782125
0.89228,0.29969975,0.8753797468354431,0.37246862
0.89322,0.30004412,0.873291139240506,0.37542364
0.89181,0.3007393,0.8707594936708861,0.38029382
0.89257,0.2981382,0.8721518987341773,0.38012725
