train_acc,train_loss,val_acc,val_loss
0.76102,0.7791444,0.8617088607594935,0.41191387
0.86403,0.3882934,0.8744936708860759,0.35215005
0.87883,0.34005845,0.8795569620253164,0.32795197
0.88548,0.3138427,0.8830379746835442,0.32183236
0.89055,0.29563984,0.8860759493670886,0.31766042
0.89608,0.27879766,0.889113924050633,0.30410945
0.89916,0.26680756,0.8922151898734179,0.29507774
0.90305,0.2551033,0.8968987341772154,0.29839748
0.9063900000000001,0.2439501,0.8893037974683545,0.30468675
0.9090699999999999,0.2349566,0.8903164556962027,0.31712118
0.91157,0.22587088,0.88873417721519,0.3231588
0.91514,0.21656066,0.8939873417721519,0.31505057
0.91813,0.2069751,0.8921518987341774,0.31502268
0.92047,0.19991733,0.8865189873417721,0.3399352
0.9234600000000001,0.19066702,0.8898101265822786,0.3423868
0.92587,0.18343112,0.884873417721519,0.33692
0.9283199999999999,0.17631622,0.889113924050633,0.35671481
0.93124,0.16786146,0.8839240506329116,0.37685835
0.93316,0.16224204,0.8865189873417721,0.36405876
0.93602,0.15543392,0.8849999999999999,0.4012982
0.93899,0.14819025,0.8841772151898734,0.38818446
0.94139,0.14080258,0.8860759493670886,0.40848184
0.94278,0.13686553,0.8816455696202532,0.40857807
0.9466199999999999,0.12919907,0.8817088607594937,0.444991
0.94883,0.12404745,0.8819620253164558,0.46337765
0.95034,0.12062805,0.8823417721518986,0.46942043
0.95298,0.114512384,0.8813291139240507,0.45425907
0.9546399999999998,0.109999724,0.8774050632911392,0.5265929
0.95627,0.1056503,0.8763924050632913,0.5323027
0.95743,0.10229259,0.8825316455696203,0.54091984
0.95972,0.09829477,0.8797468354430381,0.58144695
0.96102,0.094480656,0.8806962025316454,0.57965434
0.96258,0.09028295,0.8792405063291139,0.56776005
0.9645900000000001,0.087831214,0.8771518987341772,0.579758
0.96509,0.086119734,0.8784810126582278,0.63628614
0.9665600000000002,0.08319983,0.8725949367088608,0.6411117
0.9667800000000001,0.081277,0.8779746835443037,0.6625439
0.96821,0.0787376,0.8761392405063292,0.64190704
0.96986,0.07518978,0.8767088607594935,0.71348846
0.9700100000000001,0.07448906,0.8787974683544305,0.6532165
0.9720100000000002,0.07056171,0.8744936708860759,0.715822
0.9723600000000001,0.06991979,0.8765189873417722,0.73053265
0.9716000000000001,0.07075792,0.8777848101265823,0.6893019
0.9728400000000001,0.06724492,0.8774050632911392,0.691782
0.9748300000000002,0.064242005,0.8710126582278481,0.6910223
0.9746100000000001,0.06479027,0.872025316455696,0.75461036
0.9746600000000001,0.064043105,0.8754430379746835,0.7301087
0.9765700000000002,0.05971143,0.8774050632911392,0.7715144
0.97596,0.061008047,0.8763291139240506,0.78516155
0.97813,0.058208946,0.875126582278481,0.7771792
0.9776900000000001,0.05591201,0.8735443037974684,0.7845883
0.9782700000000001,0.055458106,0.8745569620253163,0.8167907
0.9793500000000002,0.054608367,0.877974683544304,0.77686423
0.9798900000000001,0.052290116,0.8705063291139242,0.82074225
0.9792700000000001,0.053510457,0.8761392405063292,0.85917026
0.9810700000000001,0.050835617,0.8753797468354431,0.81865007
0.9810900000000001,0.05040584,0.8773417721518988,0.88765764
0.9817100000000002,0.048756663,0.8737974683544304,0.86014295
0.9821200000000001,0.047979757,0.8735443037974684,0.87640613
0.9817600000000001,0.048702836,0.8739873417721521,0.8835686
0.9831100000000002,0.04592688,0.8718354430379747,0.8552972
0.9834800000000001,0.04349068,0.8758227848101265,0.9335886
0.9839300000000001,0.043098155,0.8681645569620252,0.9437953
0.9840200000000001,0.043926414,0.874746835443038,0.8977949
0.98494,0.041448418,0.8703164556962025,0.8923754
0.9844900000000001,0.042928267,0.8706329113924051,0.90999323
0.98525,0.04044107,0.8744303797468356,0.8703492
0.9853200000000002,0.039935198,0.8746835443037974,0.9106706
0.9853100000000001,0.040521454,0.8718354430379747,0.89778584
0.9862900000000002,0.03780571,0.8713291139240508,0.8870747
0.9864700000000001,0.038214415,0.8723417721518988,0.95380586
0.9865500000000001,0.036195554,0.8731645569620252,0.9455331
0.9873900000000001,0.03542378,0.8725949367088608,1.0215043
0.9864500000000002,0.036921293,0.8745569620253165,0.9724247
0.9878700000000001,0.03342707,0.8754430379746835,0.9693758
0.98831,0.033128366,0.8722784810126581,1.0008975
0.9872700000000001,0.03507096,0.8755696202531644,0.92550457
0.9878300000000002,0.03376534,0.8739240506329115,0.9816125
0.9880800000000002,0.032804575,0.8755696202531648,0.92298174
0.98789,0.03504386,0.8732278481012659,0.9747092
0.98867,0.030581944,0.8730379746835443,1.013699
0.9880000000000001,0.032679625,0.8755696202531645,0.95474976
0.9901200000000001,0.029337257,0.8730379746835443,1.0189623
0.9889300000000001,0.031604376,0.8751898734177217,0.991882
0.9894900000000001,0.029133791,0.8745569620253165,1.0173157
0.9882700000000001,0.032114103,0.8753797468354431,1.0312226
0.9896400000000001,0.029610332,0.8744936708860761,1.0045593
0.9904100000000001,0.02788177,0.8731012658227847,1.0405202
0.9890000000000001,0.03124878,0.8735443037974684,1.0841333
0.9901400000000001,0.027497336,0.8761392405063292,1.0246916
0.9898,0.028937161,0.8738607594936708,1.0156833
0.9901200000000001,0.028942807,0.8714556962025318,1.0444257
0.99004,0.027782153,0.8720886075949367,0.97949564
0.9908,0.026400035,0.8753164556962026,1.0743703
0.9904400000000001,0.027470166,0.8691772151898733,1.0723213
0.9906300000000001,0.026018377,0.8720886075949369,1.0635339
0.9900600000000002,0.027373325,0.8713291139240508,1.0842385
0.9913900000000001,0.025651718,0.8701898734177216,1.0628403
0.9901800000000001,0.027633516,0.8716455696202532,1.0417776
0.9906200000000002,0.026142888,0.8722784810126581,1.0418259
