train_acc,train_loss,val_acc,val_loss
0.6051599999999999,1.3748208,0.770759493670886,0.73960423
0.7905399999999999,0.6560598,0.8119620253164557,0.5756898
0.81523,0.55820364,0.8312025316455696,0.5069899
0.83248,0.5044183,0.8362658227848101,0.4678987
0.8429200000000001,0.4677523,0.8578481012658226,0.426843
0.85085,0.43918326,0.8500000000000001,0.42849296
0.85621,0.41849035,0.8572784810126581,0.40838882
0.85999,0.40560728,0.8627848101265823,0.40253392
0.8642000000000001,0.39064872,0.8591772151898734,0.40591958
0.8676,0.37980917,0.8631645569620253,0.3874244
0.8697699999999999,0.36772594,0.8716455696202532,0.36748838
0.87283,0.3601736,0.8691772151898735,0.37280178
0.87481,0.3527443,0.8754430379746835,0.35600406
0.87808,0.34519225,0.8777848101265823,0.35163888
0.87926,0.33951643,0.8770886075949366,0.35154653
0.88076,0.3332255,0.8754430379746835,0.35352865
0.88234,0.32988816,0.879746835443038,0.34785658
0.8841600000000001,0.32348904,0.8814556962025315,0.33601505
0.8863800000000001,0.31658912,0.8814556962025315,0.33937314
0.88698,0.31336236,0.8796202531645569,0.33900663
0.88868,0.30841678,0.8814556962025317,0.32958436
0.88855,0.30593407,0.8813924050632911,0.33335665
0.89036,0.3010238,0.8864556962025316,0.32103658
0.89109,0.29889083,0.8835443037974685,0.32962942
0.89216,0.29626408,0.8848101265822785,0.32818744
0.8923700000000001,0.29184514,0.8834177215189872,0.32950076
0.89415,0.2879612,0.8743037974683543,0.33995634
0.89438,0.28609666,0.8839240506329116,0.3307062
0.89549,0.28342402,0.881898734177215,0.33075497
0.8966000000000002,0.2814793,0.8873417721518987,0.32057866
0.89778,0.27749035,0.8841139240506329,0.3351421
0.8978100000000001,0.27470946,0.8859493670886075,0.32599616
0.89862,0.27353102,0.8864556962025316,0.32011643
0.90014,0.2688432,0.8851898734177216,0.32535818
0.9005700000000001,0.26739588,0.8862658227848099,0.3243268
0.9009199999999999,0.26550445,0.8856962025316457,0.3223154
0.9023300000000001,0.26339746,0.8812658227848101,0.3358134
0.90217,0.26110542,0.8883544303797469,0.31314874
0.90316,0.259727,0.8885443037974684,0.31693423
0.90396,0.25748146,0.8872151898734177,0.31603438
0.9038099999999999,0.25522935,0.884493670886076,0.3303423
0.9047999999999999,0.25252834,0.8845569620253164,0.3302098
0.9050499999999999,0.2517173,0.8868354430379747,0.32728726
0.90549,0.2494939,0.8853164556962025,0.32252225
0.9068,0.24758483,0.8907594936708861,0.317919
0.90747,0.24558768,0.8900632911392404,0.31587353
0.90764,0.24479309,0.8842405063291141,0.32586297
0.9078299999999999,0.24288285,0.8878481012658229,0.32250836
0.90926,0.24054392,0.8899367088607594,0.31645593
0.9093,0.23897056,0.8879113924050632,0.3264264
0.90941,0.2391748,0.8873417721518987,0.32141674
0.91051,0.23524041,0.8860126582278481,0.32818356
0.91089,0.23484139,0.8871518987341773,0.32262358
0.91141,0.23273943,0.8833544303797468,0.32769224
0.91127,0.23116907,0.885253164556962,0.3304775
0.91265,0.2297674,0.8912025316455695,0.31410158
0.91284,0.22820655,0.8894936708860761,0.32627264
0.91353,0.22605366,0.8877215189873419,0.3244881
0.91304,0.22541483,0.8853797468354432,0.32205954
0.9140199999999999,0.22347477,0.8868354430379747,0.32930952
0.9145399999999999,0.22203702,0.8894303797468355,0.32453606
0.91559,0.22094052,0.8824050632911393,0.33516723
0.9164200000000001,0.21831396,0.8839240506329114,0.3334002
0.9159200000000001,0.21766858,0.8869620253164557,0.32932705
0.9166200000000001,0.21684727,0.886772151898734,0.32894805
0.91662,0.2154898,0.8859493670886077,0.3264361
0.91833,0.21261422,0.8872151898734177,0.32641742
0.9178099999999999,0.21292627,0.8834810126582279,0.34231153
0.91839,0.2114648,0.8851265822784812,0.33460844
0.9187,0.20983356,0.8850632911392408,0.33656064
0.9188999999999999,0.20801702,0.8869620253164556,0.33248445
0.91931,0.20712072,0.8871518987341771,0.33408004
0.9208799999999999,0.20449972,0.8851265822784812,0.33936697
0.92047,0.20393142,0.885632911392405,0.33777893
0.9193799999999999,0.20427077,0.88746835443038,0.33267227
0.9218099999999999,0.20198557,0.8866455696202532,0.33906874
0.9216899999999999,0.19973162,0.8841139240506329,0.34599894
0.92226,0.20020115,0.8835443037974683,0.33969134
0.9233399999999999,0.19790289,0.8840506329113924,0.35287797
0.92319,0.19720384,0.8832911392405062,0.3457154
0.9242400000000001,0.19587095,0.8845569620253165,0.35222393
0.92498,0.19344284,0.8837974683544303,0.34453347
0.92452,0.19397904,0.8843037974683544,0.33933863
0.92516,0.1922488,0.8856329113924051,0.35590425
0.9251599999999999,0.19101416,0.8839240506329112,0.3486677
0.92591,0.18992598,0.8823417721518987,0.3542483
0.92707,0.18775177,0.8814556962025317,0.3482392
0.92729,0.1866681,0.8817088607594937,0.35972917
0.92648,0.1861438,0.8798101265822786,0.36323324
0.92644,0.18636794,0.8845569620253164,0.3480891
0.9285599999999999,0.18331617,0.8815822784810124,0.36046654
0.92748,0.1831276,0.8822151898734178,0.36082572
0.9286999999999999,0.18201846,0.8827215189873417,0.35914916
0.92889,0.18098627,0.8851265822784812,0.36788628
0.9294899999999999,0.179384,0.8829113924050633,0.356419
0.9292999999999999,0.17816527,0.8814556962025317,0.3578844
0.93004,0.1777418,0.881139240506329,0.36578053
0.9303199999999999,0.17692837,0.8834810126582281,0.36464205
0.9301499999999998,0.1764432,0.8812658227848101,0.37066287
0.93206,0.17361154,0.8819620253164558,0.36308783
