train_acc,train_loss,val_acc,val_loss
0.5039999999999999,1.7659706,0.6995569620253165,1.0224621
0.725,0.896259,0.7523417721518987,0.79580814
0.76446,0.7529453,0.7727848101265823,0.7121864
0.78473,0.6764881,0.7955696202531646,0.63407725
0.80058,0.62264,0.8127215189873418,0.57616276
0.81028,0.5839153,0.8141772151898733,0.5660834
0.8185600000000001,0.5533825,0.8231012658227848,0.53326935
0.8261999999999999,0.5311363,0.8278481012658229,0.52317464
0.83238,0.5081929,0.8286708860759494,0.5060415
0.83552,0.49278858,0.8379746835443038,0.48097134
0.83985,0.4768863,0.846012658227848,0.4603599
0.8448,0.46329468,0.8448101265822784,0.4563839
0.8469500000000001,0.45320374,0.8490506329113925,0.44392425
0.85016,0.44293198,0.8510759493670887,0.43854174
0.8528,0.43315828,0.85373417721519,0.43641132
0.85473,0.42611894,0.854367088607595,0.42506525
0.8565900000000001,0.4182272,0.8566455696202532,0.42128685
0.85854,0.4112788,0.8548734177215189,0.4158751
0.86059,0.40416393,0.8576582278481012,0.41959372
0.86387,0.39790106,0.857025316455696,0.40395442
0.8635799999999999,0.39148694,0.8572784810126581,0.40252483
0.86526,0.38713226,0.8605063291139243,0.4024484
0.8674400000000001,0.38182464,0.8637341772151899,0.39793196
0.86739,0.3788853,0.8598101265822784,0.3966163
0.8682799999999999,0.3733521,0.8619620253164557,0.3995963
0.87057,0.36796734,0.8638607594936708,0.39213082
0.87133,0.36389405,0.8617721518987341,0.38370892
0.8728,0.3612054,0.8622151898734178,0.39150783
0.87322,0.35742188,0.8658860759493671,0.38691208
0.87516,0.3536135,0.8717721518987342,0.37257227
0.87624,0.3497445,0.8687341772151899,0.37458417
0.8769600000000001,0.34637168,0.8713291139240508,0.36840275
0.87843,0.34247148,0.8720886075949367,0.36978868
0.87918,0.34073818,0.8693037974683546,0.37487847
0.88006,0.3377592,0.8748101265822783,0.36724743
0.8798900000000001,0.3349494,0.869367088607595,0.36992958
0.8809199999999999,0.33234578,0.8660759493670884,0.3833518
0.8820699999999999,0.33040613,0.8716455696202532,0.3702641
0.88197,0.32811671,0.8749367088607594,0.3551873
0.8831800000000001,0.32565656,0.8712025316455697,0.35978624
0.88373,0.32324266,0.8757594936708861,0.36128268
0.88419,0.32054198,0.8736708860759493,0.3586824
0.8841700000000001,0.31896657,0.8748101265822785,0.36412686
0.88568,0.31747705,0.8737974683544304,0.36410576
0.8856400000000001,0.31490746,0.8750632911392404,0.36000797
0.8867,0.31278867,0.875126582278481,0.35179976
0.88778,0.31247273,0.8753797468354431,0.35401657
0.8874,0.30989242,0.8782911392405062,0.34672463
0.8884500000000001,0.3080509,0.8769620253164557,0.3512654
0.88879,0.30612966,0.8770253164556964,0.34863287
0.88887,0.3055199,0.8796835443037974,0.34638792
0.8889100000000001,0.302189,0.8698734177215189,0.3591947
0.8890200000000001,0.30240992,0.8784810126582278,0.35551858
0.8902899999999999,0.29982153,0.8720253164556964,0.3592452
0.8905400000000001,0.29861128,0.8789873417721519,0.35225788
0.89041,0.29844707,0.8787341772151898,0.34679905
0.89197,0.29617333,0.8782911392405062,0.34580868
0.8919900000000001,0.2941045,0.8776582278481013,0.34631994
0.89227,0.29320604,0.878354430379747,0.34845582
0.89265,0.29200464,0.8782911392405062,0.34757784
0.89306,0.2905663,0.8786075949367088,0.34949073
0.89309,0.2904219,0.8753164556962026,0.35145444
0.89335,0.28855944,0.8755696202531645,0.35084572
0.8939,0.28633198,0.8733544303797469,0.35300305
0.8936900000000001,0.2874677,0.8805063291139241,0.3442189
0.8948799999999999,0.28484565,0.876139240506329,0.34494823
0.89506,0.28390676,0.8805696202531645,0.34346166
0.89476,0.28356975,0.8800632911392405,0.34529766
0.89468,0.2824399,0.8788607594936708,0.34632307
0.89646,0.28106976,0.8763924050632911,0.35174724
0.89605,0.28080556,0.8801265822784811,0.34319454
0.89642,0.27896532,0.8803164556962025,0.3395366
0.8976300000000001,0.2765219,0.882721518987342,0.33759037
0.89656,0.27689007,0.8788607594936709,0.34647948
0.89751,0.27606592,0.8830379746835442,0.34233642
0.8988900000000001,0.27403313,0.8815822784810128,0.34785303
0.89797,0.2744135,0.8779113924050633,0.35077992
0.89776,0.2732547,0.8772784810126582,0.34865344
0.8984300000000001,0.2724437,0.8787341772151899,0.3495727
0.8979300000000001,0.27267054,0.8810759493670887,0.34241453
0.89922,0.27070165,0.8793670886075949,0.3442675
0.8988700000000001,0.2694887,0.8802531645569619,0.3461879
0.8984500000000001,0.26995564,0.8811392405063291,0.33866423
0.8998900000000001,0.26751697,0.8774683544303798,0.35581037
0.89999,0.26699686,0.881012658227848,0.3419194
0.90022,0.26589233,0.8794936708860762,0.34330732
0.9015500000000001,0.26519334,0.8810126582278484,0.34286842
0.9016900000000001,0.26392213,0.8781012658227849,0.35225543
0.90071,0.26488844,0.8757594936708861,0.3520532
0.9,0.26392096,0.8811392405063291,0.3422219
0.90086,0.26283857,0.8832278481012659,0.33832067
0.9016500000000001,0.261276,0.8813924050632913,0.34352425
0.9015299999999999,0.26175103,0.8792405063291139,0.34189552
0.90206,0.2601584,0.8812025316455697,0.34488702
0.90219,0.25977603,0.8815189873417721,0.34130892
0.9025599999999999,0.25866172,0.8828481012658228,0.33887598
0.9029400000000001,0.2579436,0.8781012658227847,0.35469946
0.9022700000000001,0.25871885,0.8824050632911393,0.3425304
0.90247,0.2573153,0.8796202531645569,0.34139577
0.90327,0.25510257,0.8791139240506329,0.35016727
