train_acc,train_loss,val_acc,val_loss
0.32323,2.405232,0.48544303797468347,1.7855518
0.57147,1.4313955,0.659113924050633,1.1336381
0.68772,1.0176071,0.724240506329114,0.8882781
0.73543,0.84093297,0.7553797468354431,0.78013796
0.7577200000000001,0.75663155,0.7741772151898734,0.69747084
0.7740499999999999,0.7003388,0.7774683544303798,0.6841959
0.78703,0.6518722,0.7910759493670886,0.63981616
0.79658,0.61875415,0.8031645569620254,0.5993407
0.80657,0.58675635,0.811898734177215,0.5683108
0.8128299999999999,0.5634276,0.8181645569620252,0.5465745
0.81753,0.54378295,0.8224050632911393,0.53703785
0.8241600000000001,0.52568364,0.829620253164557,0.5142126
0.82787,0.5127371,0.8345569620253166,0.5012274
0.83169,0.5004933,0.8348101265822785,0.49305952
0.83375,0.48937184,0.8364556962025318,0.48719463
0.83677,0.47991833,0.8367721518987342,0.4734651
0.8393800000000001,0.4703351,0.8409493670886076,0.47112024
0.84324,0.4607459,0.8310126582278482,0.48373055
0.84366,0.4541172,0.8455063291139242,0.4529749
0.84682,0.44655895,0.840379746835443,0.45545414
0.8485799999999999,0.44088304,0.8504430379746836,0.43596858
0.8508600000000001,0.43225223,0.8472151898734176,0.4461304
0.8521700000000001,0.42756948,0.8525949367088608,0.43021983
0.8521099999999999,0.42461452,0.8472784810126582,0.43398038
0.85563,0.4175711,0.8540506329113924,0.42003763
0.8566800000000001,0.41251218,0.8527848101265824,0.42565
0.85705,0.40820637,0.8531645569620254,0.41500008
0.85878,0.4030678,0.855632911392405,0.41703525
0.8591700000000001,0.3999447,0.8579746835443038,0.4126696
0.86127,0.39509797,0.861012658227848,0.402863
0.8629499999999999,0.3902362,0.8543037974683542,0.411709
0.8638100000000001,0.38635522,0.8619620253164555,0.39634484
0.8641199999999999,0.38433197,0.8599367088607593,0.40204072
0.8657,0.3806964,0.8604430379746835,0.39253289
0.8667,0.3760296,0.8624683544303796,0.39448273
0.868,0.37365746,0.8648101265822784,0.38679326
0.8692399999999999,0.36852682,0.8612025316455696,0.3976167
0.86974,0.3669049,0.8667088607594935,0.38336188
0.86961,0.36471513,0.8659493670886076,0.3882438
0.87178,0.36032107,0.8622151898734176,0.3837113
0.87234,0.35747075,0.8635443037974684,0.37886968
0.8730699999999999,0.35513067,0.8646835443037975,0.3801482
0.8730700000000001,0.35382757,0.8724050632911393,0.37054896
0.8733500000000001,0.3504653,0.8671518987341773,0.3814409
0.8743,0.34919447,0.8687974683544304,0.37290677
0.8768400000000001,0.34429184,0.8710759493670885,0.36660418
0.87654,0.34397984,0.8620886075949368,0.39464816
0.8767800000000001,0.34243056,0.8724050632911391,0.36690375
0.8774400000000001,0.339455,0.8713291139240508,0.36607534
0.87782,0.337203,0.8696835443037975,0.36686483
0.87825,0.33578125,0.8738607594936708,0.36487055
0.87983,0.33145538,0.8724050632911393,0.3682361
0.8799100000000001,0.33218184,0.8684810126582279,0.37011826
0.88043,0.33000848,0.8620886075949369,0.38176328
0.8814299999999999,0.32793444,0.874113924050633,0.35598263
0.88241,0.32533357,0.8724683544303797,0.3653907
0.8816199999999998,0.3245803,0.8753164556962026,0.35299677
0.8830399999999999,0.3214903,0.8717088607594936,0.35810837
0.8827,0.32065842,0.870379746835443,0.3596582
0.88325,0.31921118,0.8721518987341773,0.3565613
0.88274,0.3192394,0.8742405063291141,0.35133472
0.88338,0.3164389,0.8712658227848101,0.3641349
0.88494,0.3138341,0.8744936708860761,0.35704803
0.88463,0.31320614,0.8654430379746836,0.37234086
0.8856600000000001,0.3125851,0.8722784810126581,0.36327583
0.8861,0.3103816,0.8724683544303797,0.35796782
0.88613,0.3089259,0.8756962025316455,0.35251635
0.8872899999999999,0.30681607,0.8762025316455696,0.35203278
0.8863,0.30689564,0.8755063291139239,0.35405248
0.8869000000000001,0.30596754,0.8706962025316457,0.36467457
0.8865799999999999,0.3041346,0.8769620253164557,0.35695407
0.88889,0.3006982,0.8791772151898734,0.3485854
0.88824,0.3014051,0.8798734177215191,0.34704843
0.8884200000000001,0.29839256,0.8714556962025316,0.3627963
0.8886199999999999,0.2983696,0.8782911392405064,0.34961015
0.89049,0.29766712,0.8775949367088607,0.3543807
0.8911600000000001,0.29513285,0.8727848101265823,0.36009032
0.8910799999999999,0.29419127,0.873860759493671,0.35487497
0.89034,0.29414082,0.8748101265822786,0.35674557
0.89025,0.29318947,0.8786075949367088,0.3517951
0.89174,0.2909461,0.8780379746835444,0.35267478
0.8921500000000001,0.28918388,0.8755696202531648,0.3465994
0.8924300000000001,0.28967908,0.8808227848101265,0.34646606
0.89252,0.28765148,0.8755063291139241,0.36193344
0.89277,0.28555244,0.8784810126582278,0.34749442
0.89324,0.28511083,0.8779746835443037,0.34674
0.8934200000000001,0.28431237,0.8736708860759493,0.35933632
0.8944,0.28239703,0.8772784810126582,0.35115603
0.89401,0.2829374,0.8744303797468355,0.35307738
0.89347,0.28238276,0.875,0.353275
0.894,0.2810221,0.8789873417721519,0.35109988
0.89483,0.28025287,0.8789873417721519,0.35473117
0.89527,0.2785468,0.8720886075949367,0.36347088
0.89555,0.2775674,0.8774050632911392,0.35142422
0.89603,0.2757874,0.8764556962025317,0.3572699
0.8960699999999999,0.27712095,0.8772151898734178,0.35046464
0.8973199999999999,0.2736234,0.8768354430379747,0.3500147
0.89659,0.27437502,0.8830379746835442,0.33850753
0.89729,0.2727595,0.8722151898734177,0.36223683
0.8966500000000001,0.2722687,0.8796202531645569,0.34996495
