train_acc,train_loss,val_acc,val_loss
0.64704,1.1597422,0.7948101265822785,0.61614853
0.80358,0.5837478,0.8259493670886078,0.516186
0.8276400000000002,0.50790304,0.8379113924050632,0.4563517
0.8396,0.46639228,0.8384810126582278,0.4655755
0.8483399999999999,0.43521264,0.8553797468354429,0.4218349
0.85538,0.41346967,0.8536708860759493,0.40918443
0.8606800000000001,0.39613122,0.8558227848101265,0.39915374
0.86441,0.3815586,0.8664556962025315,0.3798737
0.8679300000000001,0.36770934,0.8625949367088609,0.38503563
0.87039,0.35858393,0.8622151898734176,0.39680946
0.8726099999999999,0.34962243,0.8666455696202532,0.36693183
0.87678,0.34050727,0.8697468354430381,0.3670196
0.87827,0.3334758,0.8650632911392405,0.38505733
0.88084,0.32597202,0.8715822784810126,0.36782366
0.88182,0.32166553,0.8687341772151899,0.37893024
0.8840999999999999,0.31520483,0.8731645569620253,0.36392662
0.8842600000000002,0.31080353,0.8776582278481013,0.34693527
0.8869400000000001,0.30440253,0.8758227848101265,0.3469861
0.8891400000000002,0.29886606,0.8716455696202532,0.3602037
0.88892,0.29593164,0.8758227848101265,0.35680738
0.8908100000000001,0.2909286,0.8731645569620252,0.36253676
0.89054,0.2876641,0.8789873417721519,0.35289228
0.89254,0.283638,0.8813291139240507,0.34362778
0.89355,0.28073028,0.8731012658227847,0.36479214
0.89488,0.2769048,0.8735443037974683,0.37526467
0.89473,0.27370393,0.8796202531645567,0.35424548
0.8983800000000001,0.26880726,0.8690506329113924,0.37965673
0.89841,0.2669034,0.8747468354430379,0.36138543
0.8988799999999999,0.26534575,0.8736075949367089,0.3727231
0.89899,0.26164627,0.8742405063291139,0.36614716
0.9003699999999999,0.2602347,0.8704430379746834,0.3879445
0.9010499999999999,0.25596914,0.8759493670886076,0.3755993
0.90124,0.25401607,0.880379746835443,0.36243874
0.903,0.24982364,0.8742405063291139,0.37640235
0.9043800000000001,0.24795766,0.8767721518987344,0.37334198
0.90533,0.24590583,0.875886075949367,0.38322175
0.90401,0.2445389,0.8724050632911393,0.3852775
0.90655,0.24096191,0.8720886075949367,0.38831297
0.90628,0.23956616,0.872911392405063,0.39686996
0.9073399999999999,0.23767276,0.8710759493670885,0.38383973
0.90786,0.23654829,0.8694936708860759,0.39583385
0.90775,0.23229468,0.8767721518987341,0.37669113
0.90826,0.23230882,0.8760126582278481,0.3890026
0.90864,0.23057882,0.8695569620253164,0.4080885
0.9102899999999999,0.22667465,0.8689240506329113,0.42200807
0.9104399999999999,0.22552063,0.8715822784810126,0.4056556
0.91085,0.22670314,0.8674050632911393,0.41629753
0.9105700000000001,0.22333783,0.8713291139240505,0.41447863
0.91157,0.22042911,0.8708227848101264,0.4152775
0.91243,0.21946871,0.8667721518987342,0.42687958
0.9118900000000001,0.22071576,0.8727848101265822,0.41477188
0.91435,0.21451901,0.8648101265822786,0.4381647
0.9146299999999999,0.21472669,0.8736708860759494,0.42060572
0.9143199999999999,0.21327649,0.8639873417721519,0.42560813
0.9140799999999999,0.21337336,0.8680379746835442,0.42953193
0.91437,0.21196051,0.8710126582278481,0.41995245
0.9163499999999999,0.20872833,0.8699367088607595,0.42973468
0.91726,0.207148,0.8692405063291141,0.4418932
0.91536,0.20762026,0.8673417721518984,0.44132474
0.9160699999999999,0.20590451,0.8694936708860759,0.4477795
0.9181500000000001,0.2021165,0.8674683544303797,0.46603394
0.9175599999999999,0.20270966,0.8638607594936709,0.47245392
0.91819,0.20087951,0.8677848101265824,0.44951814
0.91798,0.20208173,0.8609493670886076,0.48025146
0.91988,0.20033966,0.8650000000000001,0.4712649
0.92003,0.19800031,0.8639873417721519,0.46957555
0.92055,0.1951465,0.867278481012658,0.474121
0.9193499999999999,0.19655056,0.8658227848101264,0.47577927
0.9211900000000001,0.19360535,0.8608860759493672,0.4809201
0.9202400000000001,0.19589029,0.8662025316455695,0.47520986
0.9208999999999999,0.19133131,0.8680379746835444,0.48321798
0.92249,0.18913043,0.8675316455696203,0.47670522
0.92217,0.19093095,0.8684810126582276,0.48614472
0.9218799999999999,0.18946286,0.8637341772151901,0.4980801
0.92203,0.18797183,0.8670886075949367,0.49793088
0.92237,0.18928944,0.869240506329114,0.48312154
0.9243899999999999,0.18476462,0.8675316455696203,0.50066316
0.9244099999999998,0.18531029,0.8696835443037975,0.4821199
0.92403,0.18465462,0.8682911392405063,0.5065823
0.92467,0.18490033,0.8664556962025315,0.5063413
0.92423,0.18332672,0.8665822784810125,0.5060314
0.92496,0.18226843,0.8693037974683544,0.51024437
0.9242100000000001,0.182589,0.8667088607594936,0.5067948
0.9259499999999999,0.17959778,0.8625316455696203,0.55296034
0.9254199999999999,0.18032733,0.8674683544303797,0.51214206
0.9254699999999999,0.17944507,0.865632911392405,0.52178204
0.92586,0.17977247,0.8590506329113925,0.53686726
0.92664,0.1760163,0.8624683544303796,0.53548354
0.9268299999999999,0.1779468,0.8605063291139241,0.5473971
0.92682,0.17684937,0.8665189873417721,0.53261685
0.92772,0.17497674,0.8677848101265822,0.53708273
0.9265899999999999,0.17719455,0.8630379746835443,0.5374629
0.92838,0.17432712,0.8637974683544302,0.55481374
0.92716,0.1746642,0.8605696202531645,0.55858535
0.9284699999999999,0.17051795,0.8632911392405062,0.56399906
0.92771,0.17415908,0.8628481012658229,0.559911
0.92985,0.16817494,0.8638607594936708,0.5609266
0.9287,0.17179999,0.8637341772151901,0.56789553
0.92879,0.17176078,0.8562025316455695,0.56658417
0.92941,0.16905414,0.8577848101265821,0.6055496
