train_acc,train_loss,val_acc,val_loss
0.69321,1.0355316,0.8101898734177216,0.588219
0.82719,0.52012587,0.8382911392405062,0.47256842
0.8489500000000001,0.44376528,0.8543037974683545,0.41967914
0.8603,0.40264544,0.8627848101265823,0.39547366
0.86849,0.37613353,0.8728481012658226,0.3661742
0.8753899999999999,0.35569194,0.8714556962025316,0.36938253
0.8787699999999999,0.34116274,0.8734177215189873,0.35608175
0.88234,0.32825467,0.8765822784810127,0.34700793
0.88701,0.31571034,0.8736075949367087,0.3512968
0.8888499999999999,0.30686477,0.8756962025316457,0.34973434
0.8916700000000001,0.29682276,0.8791772151898734,0.34797582
0.8948200000000001,0.28881633,0.8758860759493672,0.35497907
0.89748,0.2796229,0.8838607594936707,0.3342534
0.8987999999999999,0.27280536,0.8824050632911392,0.34171528
0.9013,0.2674273,0.8826582278481011,0.3476525
0.9038600000000001,0.25795868,0.8792405063291139,0.34807846
0.90498,0.2528246,0.8798734177215191,0.35666493
0.90731,0.24607104,0.8777215189873419,0.34862947
0.9092899999999999,0.23955375,0.8810759493670887,0.34267735
0.9111600000000001,0.23270181,0.8757594936708861,0.3564707
0.91365,0.22639282,0.8778481012658227,0.36100024
0.9149400000000001,0.22122823,0.8790506329113923,0.36446255
0.91575,0.21704908,0.8813291139240508,0.35955188
0.9192,0.20954065,0.8739873417721519,0.37752768
0.91965,0.2063128,0.8770253164556961,0.38384834
0.92196,0.1993285,0.8718987341772153,0.41374964
0.9243599999999998,0.19481094,0.8720253164556963,0.39598447
0.92485,0.19077492,0.8735443037974684,0.3957562
0.9268299999999999,0.18599813,0.8681645569620254,0.41478744
0.92846,0.1815049,0.8735443037974686,0.4175746
0.9306599999999999,0.17676495,0.8719620253164557,0.43254325
0.9313799999999999,0.1715334,0.8705063291139242,0.44043761
0.93296,0.16895705,0.8698734177215189,0.43760386
0.9359199999999999,0.16241309,0.869367088607595,0.45146886
0.9363799999999999,0.15855289,0.869367088607595,0.4538473
0.93779,0.15396719,0.864620253164557,0.48363948
0.9394999999999999,0.15131195,0.8644303797468353,0.48004246
0.9399399999999998,0.14816293,0.8685443037974685,0.4891247
0.94258,0.14250614,0.8656962025316456,0.49333936
0.9434999999999999,0.1399964,0.869113924050633,0.52154905
0.945,0.13637975,0.8584810126582277,0.5475174
0.9457099999999999,0.13377969,0.8651898734177215,0.53998053
0.94749,0.13042468,0.8659493670886076,0.53767574
0.94801,0.12715128,0.8652531645569619,0.5440894
0.9501999999999999,0.12346728,0.8622784810126582,0.56182665
0.9506699999999999,0.121186875,0.8627848101265823,0.5787851
0.95178,0.118101485,0.8591772151898734,0.5746558
0.9533499999999999,0.11537572,0.864873417721519,0.60499793
0.95423,0.11313888,0.8659493670886076,0.61252874
0.95471,0.11116531,0.8658227848101266,0.63221353
0.9565999999999999,0.10835629,0.8624050632911392,0.61558753
